New Unit no.;30;31;32;33;34;35;36;37;38;39;;;;
Default Unit no.;30;31;32;33;34;35;36;37;38;39;;;;
Type;GENROU;GENROU;GENROU;GENROU;GENROU;GENROU;GENROU;GENROU;GENROU;GENROU;;;;
Operation;NG;NG;NG;NG;NG;NG;NG;NG;NG;NG;;;;this is completely from .dyn file
Td0_p;10.2;6.56;5.7;5.69;5.4;7.3;5.66;6.7;4.79;7;;;;
Td0_pp;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;;;;
Tq0_p;0.1;1.5;1.5;1.5;0.44;0.4;1.5;0.41;1.96;0.7;;;;
Tq0_pp;0.035;0.035;0.035;0.035;0.035;0.035;0.035;0.035;0.035;0.035;;;;
H;21;30.3;17.9;14.3;26;17.4;13.2;12.15;17.25;25;;;;
D;0;0;0;0;0;0;0;0;0;0;;2;;
Xd;0.2;0.295;0.499;0.524;0.67;0.508;0.59;0.58;0.4212;0.4;;;;
Xq;0.138;0.282;0.474;0.516;0.62;0.482;0.584;0.56;0.41;0.38;;;;
Xd_p;0.062;0.0697;0.1062;0.0872;0.132;0.1;0.098;0.114;0.114;0.12;;;;
Xq_p;0.06;0.17;0.1752;0.332;0.166;0.1628;0.372;0.1822;0.1174;0.16;;;;
Xd_pp;0.05;0.05;0.09;0.07;0.089;0.08;0.088;0.09;0.09;0.08;;;;
Xl;0.025;0.035;0.068;0.059;0.054;0.0448;0.0644;0.056;0.0596;0.06;;;;
S1;0;0;0;0;0;0;0;0;0;0;;;;
S1.2;0;0;0;0;0;0;0;0;0;0;;;;
ra;0;0;0;0;0;0;0;0;0;0;;;;
ext;5.56;9.75;10;3;10;10;8;9;14;4;;;;
