New Unit no.;30;31;32;33;34;35;36;37;38;39;;;;;;;;;;;;;;;;
Default Unit no.;30;31;32;33;34;35;36;37;38;39;;turbine tg_p page 61 neplan;;;;;These parameters I used for machine, avr;;;;;;;;;
Type;TGTypeI;TGTypeI;TGTypeI;TGTypeI;TGTypeI;TGTypeI;TGTypeI;TGTypeI;TGTypeI;TGTypeI;;find parameters and remember where you got them from;;;;;;;;;;;;;;
R;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;;droop;;;;;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01
Ts;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;;;;;;;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1
Tc;0.45;0.45;0.45;0.45;0.45;0.45;0.45;0.45;0.45;0.45;;;;;;;0.45;0.45;0.45;0.45;0.45;0.45;0.45;0.45;0.45;0.45
T3;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;;;;;;;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.001
T4;6;6;6;6;6;6;6;6;6;6;;lead-lag;;;;;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01;0.01
T5;10;10;10;10;10;10;10;10;10;10;;;;;;;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1
min;-15;-15;-15;-15;-15;-15;-15;-15;-15;-15;;;;;;;;;;;;;;;;
max;15;15;15;15;15;15;15;15;15;15;;;;;;;;;;;;;;;;
