New Unit no.;6;73;76;99;101;108;114;118;121;125;130;131
Default Unit no.;6;73;76;99;101;108;114;118;121;125;130;131
Type;IEEEST;IEEEST;IEEEST;IEEEST;IEEEST;IEEEST;IEEEST;IEEEST;IEEEST;IEEEST;IEEEST;IEEEST
input_code;1;1;1;1;1;1;1;1;1;1;1;1
remote_bus_control;1;1;1;1;1;1;1;1;1;1;1;1
A1;0;0;0;0;0;0;0;0;0;0;0;0
A2;0;0;0;0;0;0;0;0;0;0;0;0
A3;0;0;0;0;0;0;0;0;0;0;0;0
A4;0;0;0;0;0;0;0;0;0;0;0;0
A5;0;0;0;0;0;0;0;0;0;0;0;0
A6;0;0;0;0;0;0;0;0;0;0;0;0
T1;1;1;1;1;1;1;1;1;1;1;1;1
T2;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05
T3;3;3;3;3;3;3;3;3;3;3;3;3
T4;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
T5;10;10;10;10;10;10;10;10;10;10;10;10
T6;10;10;10;10;10;10;10;10;10;10;10;10
Ks;1;1;1;1;1;1;1;1;1;1;1;1
Lsmax;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
Lsmin;-0.2;-0.2;-0.2;-0.2;-0.2;-0.2;-0.2;-0.2;-0.2;-0.2;-0.2;-0.2
Vcu;0;0;0;0;0;0;0;0;0;0;0;0
Vcl;0;0;0;0;0;0;0;0;0;0;0;0
ext;;;;;;;;;;;;
